1.3,183.5
1.31,188
1.32,192.6
1.33,197.2
1.34,201.9
1.35,206.6
1.36,211.4
1.37,216.3
1.38,221.2
1.39,226.2
1.4,231.2
1.41,236.3
1.42,241.5
1.43,246.7
1.44,252
1.45,257.3
1.46,262.7
1.47,268.1
1.48,273.6
1.49,278.1
1.5,284.7
1.51,290.4
1.52,296.1
1.53,301.9
1.54,307.7
1.55,313.6
1.56,319.5
1.57,325.5
1.58,331.5
1.59,337.6
1.6,343.7
1.61,349.9
1.62,356.1
1.63,362.4
1.64,368.7
1.65,375.1
1.66,381.5
1.67,387.9
1.68,394.4
1.69,401
1.7,407.6
1.71,414.2
1.72,420.9
1.73,427.7
1.74,434.4
1.75,441.2
1.76,448.1
1.77,455
1.78,461.9
1.79,468.9
