7.01,8.68
7.09,7.7
3.77,4.69
5.62,5.87
3.98,5.91
5.6,7.06
8.19,9.75
3.6,5.92
7.97,9.55
5.54,5.14
4.5,5.65
6.23,7.49
7.22,6.79
4.77,8.02
4.46,3.39
3.72,6.32
3.98,5.56
4.53,6.02
3.44,6.35
5.82,7.39
6.59,8.27
5.26,6.03
4.99,8.58
5.37,8.77
4.7,7.67
4.24,6.99
3.72,6.75
2.86,5.85
4.33,6.89
4.78,7.67
5.24,6.23
5.29,7.33
4.68,7.45
6.46,7.43
4.11,6.11
4.97,6.7
4.46,8.22
4.13,6.8
4.62,8.17
2.05,4.93
4.93,8.36
5.72,7.59
4.92,7.08
4.95,6.06
4.11,6.66
0.42,6.76
6.48,8.62
5.93,7.87
2.86,6.07
4.02,3.81
3.66,7.25
6.56,7.36
5.78,8.58
5.56,7.95
6.13,8.04
7.99,8.97
2.29,4.88
4.87,8.46
4.44,7.41
2.95,6.93
7,7.03
4.98,7.01
7.65,7.74
3.46,5.62
3.42,6.18
6.16,7.07
2.84,6.65
5.51,6.84
3.99,6.87
6.8,8.31
6.15,7.08
4.95,5.9
5.12,5.07
3.35,7.5
10.12,8.65
5.84,6.02
6.12,5.31
5.67,5.77
9.12,7.17
2.12,4.98
6.54,8.6
4.71,5.25
5.53,5.69
6.89,7.03
3.87,5.48
7.03,6.17
4.61,7.18
3.09,4.96
5.51,7.03
5.36,8.28
5.66,8.15
4.44,5.96
4.96,7
5.97,7.79
6.2,7.31
3.66,7.24
2.35,6.05
5.33,7.44
6.17,6.72
7.95,8.29
2.63,4.98
4.69,6.31
6.19,7.04
4.76,6.95
8.71,9.03
4.24,6.72
2.78,2.53
7.77,6.3
3.17,4.87
7.55,8.17
4.49,8.65
3.54,7.48
4.05,5.18
8.31,8.94
5.59,7.28
4.53,6.08
3.04,7
4.99,6.5
5.92,9.63
6.83,10.58
3.26,8.82
5.87,7.34
5.79,7.12
1.48,5.85
5.72,6.68
5.58,5.01
4.33,6.46
4.43,7.14
1.17,2.66
4.21,5.71
7.03,7.11
3.95,8.39
4.13,6.41
4.91,6.13
3.19,5.76
3.42,6.6
4.92,5.43
4.58,6.9
6.17,7.49
3.8,8.14
4.77,7
4.61,5.02
6.46,8.31
5.02,7.65
4.32,9.29
5.28,7.34
5.74,8.55
6.29,9.99
4.03,6.75
6.38,7.15
6.07,7.85
5.45,6.52
7.2,10.2
2.53,6.71
4.33,6.3
4.36,7.86
5.53,6.54
4.57,6.8
4.45,6.2
5.01,9.32
4.71,7.12
3.32,6.4
7.66,9.18
6.74,7.84
6.83,9.38
5.54,6.38
8.67,8.75
6.51,8.09
1.31,5.57
3.49,4.93
5.67,7.98
5.26,6.42
6.25,5.35
6.52,8.52
6.21,10.6
5.79,7.32
5.99,6.37
8.88,9.48
4.73,7.24
4.66,6.07
3.46,6.85
4.15,5.76
6.59,5.64
4.09,5.47
1.87,4.88
2.46,5.91
4.71,8.53
5.84,9.25
5.94,9.46
6.93,11.61
2.38,6.55
6.81,9.05
5.45,6.78
4.54,6.14
3.9,6.89
5.4,9.11
6.09,7.74
1.38,5.52
6.96,7.94
6.5,7.84
15.7,5.22
14.42,11.28
15.37,5.62
16.15,7.2
15.68,9.87
13.65,9.47
13.93,5.48
12.92,8.48
16.99,4.77
14.95,3.59
13.69,8.32
16.36,3.54
13.98,2.72
15.89,6.88
18.03,9.77
16.88,9.44
14.68,4.01
14.77,7.07
18.87,8.61
14.66,8.95
15.6,10.12
15.65,10.17
16.85,8.71
15.43,4.15
15.73,7.08
15.64,4.24
20.38,9.47
16.75,10.48
13.25,3
12.57,8.67
11.77,6.31
18.68,6.04
13.36,5.22
16.98,9.53
16.07,7.77
11.95,6.76
19.05,7.83
16.1,9.03
18.64,5.26
15.69,5.41
15.36,8.38
12.96,10.17
15.08,9.5
15.27,6.77
11.96,4.34
14.96,2.31
15.33,5.15
13.56,9.26
15.82,5.9
12.57,7.57
13.85,7.43
15.21,2.59
13.79,9.5
15.84,11.05
14.27,6.92
13.25,9
16.86,5.49
16.2,8.19
16.14,11.25
16.37,9.62
17.02,5.6
16.98,4.96
15.07,7.11
14.1,6.53
14.78,6.87
17.48,9.54
12.6,7.44
13.87,10.33
17.09,6.91
16.69,6.73
14.01,8.59
14.59,7.85
14.69,6.58
14.45,3.82
10.11,4.77
14.15,8.23
15.62,8.09
19.9,4.06
12.07,7.24
13.73,8.06
14.23,4.65
13.12,5
13.65,9.39
11.15,3.49
14.78,7.89
13.96,8.96
16.07,3.42
15.11,6.74
17.13,4.65
18.24,7.18
15.24,6.16
12.52,3.7
15.49,8.24
17.8,8.19
14.81,5.76
15.78,8.06
13.07,4.31
18.02,4.53
15.81,4.69
14.16,6.78
11.65,5.95
13.62,10.82
12.95,6.86
14.01,8.12
15.69,8.15
16.66,7.74
15.31,7.38
15.17,9.49
15.75,4.67
20.31,10.27
15.67,8.37
15.28,4.7
18.16,9.22
15.18,9.37
13.65,10.41
16.86,6.16
14.28,10.28
15.4,7.53
16.75,4.07
16.62,5.45
11.79,8.86
10.28,10.59
13.6,4.63
18.3,6.78
15.47,5.69
14.7,10.76
14.69,5.21
17.08,9.66
15.66,5.75
15.95,8.55
10.82,4.35
14.65,10
15.04,2.59
13.28,7.65
14.95,7.84
13.8,5.36
16.74,5.07
13.86,8.22
17.61,4.93
14.91,6.94
16.79,1.36
19.57,2.84
15.13,6.91
17.99,9.24
12.86,3.7
18.65,8.36
12.58,7.99
14.87,5.82
14.35,6.95
12.7,11.38
12.38,4.2
16.29,7.96
12.22,7.42
12.32,7.64
17.26,6.99
15,7.56
15.76,6.5
13.2,3.61
14.61,5.83
15.61,7.47
15.33,7.52
18.58,8.21
13.75,11.44
14.7,3.69
16.66,8.36
16.9,7.27
11.05,6.92
14.22,5.61
13.65,6.74
14.97,8.36
16.03,7.85
15.89,3.79
17.28,8.81
15.9,7.5
15.63,10.79
16.89,4.78
15.86,5.56
12.35,3.5
15.22,7.01
11.69,8.99
17.22,6.04
10.78,5.96
13.9,6.41
15.19,6.68
14.92,9.05
18.77,7.03
15.11,6.03
13.77,8.27
16.17,4.27
12.59,8.2
16.09,6.59
15.5,11.28
14.21,5.7
13.76,7.85
12.62,7.24
11.24,4.84
14.15,8.75
16.55,2.55
13.57,3.11
18.17,4.38
8.78,16.31
9.89,15.7
11.54,12.78
6.97,16.83
9.57,13.33
9.16,12.9
11.36,12.5
8.62,13.95
10.71,15.17
9.45,13.94
9.88,12.99
13.21,13.02
8.86,21.3
7.79,17.19
10.33,14.36
11.81,15.78
9.17,15.35
11.5,15.84
11.28,14.42
9.11,16.65
10.83,12.85
9.51,19.24
12.38,12.3
9.78,14.12
9.47,16.71
9.12,14.77
11.63,12.47
10.4,17.36
10.3,15.55
10.16,13.21
9.9,15.87
8.64,15.96
9.56,19.79
8.54,13.94
9.72,14.16
11.17,14.51
11.22,11.25
9.49,15.91
12.62,11.77
11.36,15.16
9.47,14.06
9.01,16.38
12.36,9.96
8.98,16.53
10.84,14.29
10.76,12.45
10.7,15.38
10.14,15.62
10.02,14.03
11.71,12.59
9.65,17.58
10.66,15.84
11.29,14.11
8.73,17.07
9.1,15.33
11.46,12.92
8.98,15.84
11.51,11.72
11.86,13.63
11.1,15.99
10.1,16.01
11.71,16.15
10.61,10.89
9.2,16.43
8.82,17.23
10.23,17.83
11,14.26
10.11,14.16
11.5,13.51
10.31,15.75
9.91,15.53
9.02,12.65
9.97,17.1
6.12,14.73
9.44,16.19
9.41,12.92
11.03,12.5
10.56,16.83
8.11,17.25
12.95,13.72
12.88,11.56
8.35,17.36
9.28,14.44
8.39,16.79
9.34,16.89
9.17,11.7
10.96,14.56
11.08,13.69
10.53,15.72
10.61,18.04
9.66,14.94
11.25,10.87
9.79,17.73
10.77,15.45
10.34,14.13
11.59,11.06
9.84,15.77
8.78,14.86
9.72,15.62
10.53,12.81
10.02,13.33
11.75,13.9
8.24,18.11
11.99,14.25
9.26,14.12
11.1,13.58
8.18,16.05
10.55,15.29
11.06,15.78
9.95,17.14
7.49,15.11
9.8,16.7
12.14,11.31
10.07,15.55
8.56,16.4
8.22,14.78
9.87,17.01
7.44,18.42
8.47,17
11.27,13.14
13.03,14.83
12.11,15.94
9.5,13.23
9.67,14.63
9.63,17.62
8.74,13.04
11.36,15.13
9.95,14.45
10.54,16.87
8.2,16.36
9.35,14.28
12.32,15.61
9.58,16.91
9.01,16.1
8.62,15.33
7.69,21.21
10.26,15.23
7.7,14.46
9.3,14.4
11.96,17.55
10.51,14.08
7.26,15.75
7.4,17.72
9.55,14.94
10.67,15.23
10.42,13.94
10.56,14.23
11.69,12.04
9.22,14.43
11.9,14.06
8.43,16.99
9.44,15.04
10.11,15.19
8.54,17.39
11.32,11.66
9.78,15.63
12.89,14.22
11.11,14.16
9.17,15.12
8.36,16.11
10.63,13.43
8.08,15.17
10.12,18.44
11.03,13.62
9.98,12.7
10.12,15.04
8.12,15.36
10.5,15.29
10.66,13.5
9.92,15.22
10.11,15.54
11.18,14.66
10.42,12.65
8.29,15.02
9.89,14.98
9.65,13.96
11,14.12
8.89,13.21
11.61,13.93
11.31,13.35
7.77,16.64
9.97,14.42
12.45,12.42
12.59,15.37
8.64,16.66
11.73,14.76
7.48,17.65
10.96,13.75
10.57,13.59
11.33,13.38
8.4,16.77
9.35,13.28
9.35,15.59
12.03,12.37
10.13,13.76
9.18,16.05
11.63,12.98
10.42,15.36
8.82,15.58
7.99,17.95
